neck_angle,trunk_angle,legs_angle,load_kg,upper_arm_angle,lower_arm_angle,wrist_angle,neck_side,trunk_side,legs_walking,shoulder_raised,arm_abducted,leaning,wrist_twisted,activity_static,activity_repeated,activity_rapid_change,coupling_score,score_a,score_b,activity_score,score_c_raw,final_reba_score
41.7673048477234,45.84740319178023,2.1884483138228132,4.005862319534103,4.3179246626502135,65.58995293245498,0.0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,3,3
5.930445268269395,37.95488565918087,20.007503905983665,4.034277222458815,-39.35739918634954,118.74672063898818,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,3
10.019012549846522,61.521329106437754,155.81590012219903,8.668877527687357,-50.80798085620718,110.98336398965458,0.0,0,1,1,0,0,1,0,1,0,0,1,9,2,1,9,10
42.68994855610863,113.56325439794466,27.729910007953613,0.20032013990942601,-38.17425606138982,72.08794081464481,0.0,1,1,0,0,0,0,0,0,0,1,1,7,2,1,7,8
-36.20434782008933,76.1204835311229,122.07019033863585,11.0575867507433,140.3098677720309,103.32924725218811,0.0,1,0,1,0,1,1,0,1,1,1,3,11,8,3,12,15
9.061719649453622,12.337008596955734,3.0261464848130353,20.79508982585535,3.6337465508385454,144.70531185173306,0.0,1,0,0,0,1,1,0,0,0,0,2,5,3,0,4,4
71.54557295890844,113.59046847829107,23.846797454745037,2.977922537894499,52.53117573955869,114.49103832554908,0.0,0,0,0,1,0,0,0,1,0,0,0,5,5,1,6,7
26.386714610100547,7.831744897932484,45.48633933391341,3.6454046584317896,-54.67729752086698,145.80117722553075,0.0,1,0,0,0,1,1,0,0,1,0,0,5,2,1,4,5
67.26284086258484,11.57148952507106,161.60741471708312,18.691603340583985,124.18217668370289,57.00046405882018,0.0,1,1,1,1,0,0,0,1,1,0,1,10,8,2,12,14
10.872346537435401,26.444473523128778,0.0,8.404247767854535,46.77447275194148,77.06156558340955,0.0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,3,3
-19.71545584802895,59.726790707906616,8.218524325900725,16.563365987088577,-42.1770428784222,88.98246065832534,0.0,0,0,0,0,1,1,0,0,1,0,3,6,4,1,7,8
70.40738037892172,8.639516668546063,28.389586272297414,0.6153988467055314,56.19437378886614,78.88839661503056,0.0,1,0,0,0,1,0,0,0,0,1,0,4,4,1,4,5
23.906277443715595,51.3326366660487,145.65663285303413,19.21666393239522,51.51892036949193,44.02589738412085,0.0,1,1,1,1,0,0,0,1,1,1,1,11,6,3,12,15
-28.679878656049613,49.416396449140336,117.30973668167603,13.59988879032709,-53.8265475890063,154.11659458764794,0.0,1,0,0,1,0,1,0,1,1,1,2,9,4,3,10,13
63.385626915961296,100.50968644382864,55.424857193937015,19.557695374193692,49.910275427120084,74.99267919709222,0.0,1,1,0,0,0,0,0,0,1,1,2,10,5,2,11,13
60.55736363795655,0.4305589798891,13.885292162697713,22.351937570560956,5.579233802627353,82.257374949765,0.0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,2
6.856598637436029,5.5134484509263055,17.959250626306208,8.786391856785341,0.43724191959719194,76.94728520264856,0.0,0,0,0,0,1,1,0,0,0,0,3,3,4,0,3,3
0.9145627184839881,25.590358321537547,3.3950102546709386,2.805890911197671,0.9446578827201102,100.72985714803455,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
-38.81611599154174,7.777814775664656,155.5332055598234,9.522213022274597,81.2253231578689,54.439098496386116,0.0,0,1,0,1,1,1,0,1,0,1,0,7,5,2,9,11
-0.5948194917032552,55.09597909692341,45.465229173041166,6.8587151577439425,92.62370079095265,80.79431407316511,0.0,1,1,0,0,0,1,0,0,1,0,0,8,3,1,8,9
-34.80311198623983,29.406134065078227,91.34165193779394,8.681485371619727,39.06811196343938,113.93274837779266,0.0,1,1,1,0,0,1,0,0,1,1,3,10,4,2,11,13
34.61101779465631,8.49739117021738,9.040240435279745,18.040208692934893,47.17321078629928,19.050980892748058,0.0,1,1,0,0,0,0,0,0,0,0,0,7,2,0,7,7
68.22187281165998,39.92290144964016,12.959572513833983,3.89360747494718,0.8534245049976459,131.27393964956553,0.0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,3,3
27.7365889764001,7.988595942674237,7.755420873072394,0.5922570582293157,-23.75935986298113,156.90142136425575,0.0,0,0,0,1,1,1,0,0,0,1,0,3,4,1,3,4
-38.50881782615989,12.150865833562227,139.80625419332875,3.3749042303196197,-32.01815734994311,144.1227900467992,0.0,0,0,0,1,0,1,0,0,1,1,0,5,2,2,4,6
23.010187977511464,102.53602149108634,56.75535844487234,2.9191393433384776,-46.01598513050874,7.071036766049618,0.0,1,1,0,0,0,1,0,0,0,1,3,8,4,1,9,10
-28.403698789232006,54.29635995423642,63.14687001915244,0.5914191391898089,93.8910678422098,56.17949866013727,0.0,0,1,0,0,0,1,0,0,0,1,1,7,5,1,9,10
1.3812567992473885,21.624201603069373,3.024580507954548,2.580597974817954,9.643133653407478,102.31718879394013,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
-7.419027073598507,38.73629606732914,163.0886175631684,17.802672022073025,-1.4435919500090932,127.45438596450548,0.0,1,1,1,0,0,1,0,0,1,1,2,11,10,2,12,14
-0.4409869819715224,49.96853893492471,12.702610533817179,17.20586335454002,33.77306347857491,152.33078521173616,0.0,0,1,0,0,1,1,0,0,0,0,1,5,3,0,4,4
48.05918030744181,12.966352755121235,120.94155206000504,0.5634618859109921,-22.835378262818203,165.44089433416454,0.0,1,0,0,0,0,0,0,0,0,0,1,6,3,0,6,6
51.049989701876456,63.81752352534962,96.83429983812869,10.825514027456796,-47.66317626021291,163.0622010766623,0.0,1,0,0,1,1,1,0,1,1,1,3,10,7,3,11,14
19.922611549591643,45.316392444045675,14.370708649715993,5.822208763288768,-0.05120926551573435,164.71733167551912,0.0,0,0,0,1,1,0,0,1,0,1,0,3,4,2,3,5
-12.595786200913722,50.494923307411455,9.35111020971939,3.511900363640959,9.666735867286889,158.1901728215401,0.0,1,1,1,0,0,0,0,1,1,1,1,7,2,3,7,10
4.445110879806343,115.4475945731214,23.11905968328905,3.4314358801308718,-13.936495858336976,2.1207689223059414,0.0,1,1,0,1,1,0,0,1,0,0,3,6,7,1,9,10
39.115835336226226,90.00045970617205,6.317013303716455,21.68045628836849,158.85636405274346,137.15710534916013,0.0,0,0,1,0,0,0,0,0,0,1,2,8,7,1,10,11
-43.37767653616886,90.09260206778303,99.07067059153557,15.222739216377095,64.27417020659493,106.90656068719159,0.0,0,0,0,1,1,0,0,1,1,1,3,9,10,3,12,15
-12.490058223145228,42.206646675096316,21.111077211191844,4.257852437765539,23.33043042193686,94.28732422356556,0.0,1,0,0,0,0,0,0,0,0,0,2,5,3,0,4,4
-0.26991472783880965,122.34350674215146,98.9380643815263,13.341254238530375,47.75445354367001,50.93259499942623,0.0,1,1,1,0,0,0,0,1,0,0,2,11,6,1,12,13
59.27190655092768,126.34033807820634,53.79910588257783,4.346636452581248,3.793596026966597,53.78877141544547,0.0,0,0,0,1,0,1,0,1,0,1,2,6,3,2,6,8
-20.07452700561045,85.26299136625816,39.776452873907765,18.51975044420945,-33.677618069676384,166.0235282936611,0.0,0,1,1,1,1,1,0,1,1,0,2,10,6,2,11,13
1.4128741553487059,60.64739265088716,15.41795730651475,12.287150543443378,73.5487626515256,101.6662235400206,0.0,0,0,0,1,1,1,0,0,0,0,0,4,5,0,5,5
-30.264615705599688,95.8398415366426,63.41884765272868,11.942897357592132,1.2701252414365598,14.765100333493853,0.0,0,0,0,1,1,1,0,1,1,1,1,9,3,3,9,12
44.25453165371718,90.76359962296382,100.23475144099149,17.17295153200008,75.02241242152857,157.10929541566884,0.0,1,1,1,1,0,1,0,1,0,1,2,11,6,2,12,14
69.5792083295258,51.62339998400661,6.547389825691923,0.432622102256346,-11.268796713318482,65.02906957139487,0.0,0,0,0,0,1,0,0,1,1,0,1,4,2,2,4,6
14.045414396552621,16.96909666631765,18.25585148700039,0.0,27.907227373832153,82.5296512623975,0.0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,1,2
-0.1662466728655997,26.706382402392688,4.537500654737607,3.0423039561348575,2.4413912697873963,104.07172321340961,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
-26.57378784058085,57.71917420601897,66.84910043431049,6.351237497991906,144.36091332142888,27.88908098940583,0.0,1,1,1,1,0,1,0,1,1,1,1,10,6,3,11,14
-31.77880009016502,93.69084354608206,42.071010961596905,3.2263798178064893,55.428009253409854,93.06717056781017,0.0,1,0,0,0,0,1,0,1,1,1,0,7,1,3,7,10
46.400784800196476,79.30822061264543,60.5792065135542,12.411012806492435,-34.508398624390495,151.882817392822,0.0,0,0,1,1,0,0,0,0,0,0,2,10,6,0,11,11
0.017822104520005377,26.00957499161017,12.478111384216856,2.708208543898258,2.6051658060431624,104.17974212982742,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
11.547315963968153,8.836352629383626,129.87509336689104,3.499733679630041,-18.045542973434294,136.49827162820864,0.0,1,0,0,1,0,0,0,0,0,0,1,5,3,0,4,4
23.575145306150674,86.14285264000812,50.80849669775055,4.7705486588364465,-60.0,123.32469966229424,0.0,0,0,0,1,0,1,0,0,1,0,1,6,3,1,6,7
-4.6436049050642865,83.13208557473328,52.65273693250364,17.33641881285897,83.45663832888005,70.31706636194473,0.0,1,0,0,0,1,1,0,1,1,0,3,9,6,2,10,12
-31.43596950077523,65.06404907371314,128.2591046367311,13.904773805708501,95.06194239576953,123.55805037427767,0.0,0,0,1,0,0,1,0,1,1,0,2,10,6,2,11,13
61.19709864186229,2.944757768836113,14.640463566093171,21.892453880431475,6.803093833166946,74.37861274542863,0.0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,2
5.248805707979019,13.512815946160307,8.475917830970225,1.0200951102828324,-33.313885240423346,119.18524443225859,0.0,0,0,1,0,0,0,0,0,0,0,1,3,3,0,3,3
2.7867067472775666,41.32357214258554,40.570926908646854,4.4756951656254715,-20.934181855046845,54.91593732658335,0.0,1,0,0,0,1,1,0,0,1,0,0,5,2,1,4,5
11.21100762003941,8.701437071381422,143.72810553284108,24.55689527802462,34.5749034657735,172.2406900930895,0.0,1,0,0,1,1,1,0,0,0,0,3,7,7,0,9,9
39.143414958271336,4.1172019046696455,67.54150478747049,20.914698744836315,66.03062237392488,2.1229538914020827,0.0,1,0,0,0,0,1,0,1,0,0,1,8,3,1,8,9
62.196234760498506,2.8422340819608953,8.29407402093802,23.07765334848098,4.058998817760732,77.96748763814078,0.0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,2
4.598262432131647,108.31393421209307,28.85976544602257,4.678894471423736,41.62593767303758,77.288383480758,0.0,0,1,0,0,0,0,0,0,0,1,1,4,4,1,4,5
0.10172222264384123,4.236032656171009,23.182911213656492,0.8493089548678965,-20.273608586268296,77.65387884675856,0.0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,2,2
1.468304672034833,22.353985542936897,0.0,2.417878633656082,6.863861558170601,109.12374990890825,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
2.81989169810393,22.86703896769994,5.332699869909734,2.606795942309521,4.652969374706157,104.07585141081721,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
20.817665880310443,39.64312203463172,26.181654733163683,1.8770962614567464,-47.82379730576828,119.78664527232081,0.0,1,1,0,1,0,0,0,0,1,0,0,5,4,1,5,6
70.39639738669297,2.5775804851050395,54.25375076130296,0.4536231039585884,33.10176971740417,78.25554258590309,0.0,0,0,0,0,1,0,0,0,1,0,0,2,3,1,2,3
3.606800807711185,0.0,8.974943155133012,7.365738933864211,0.15173945614559337,144.49471476423184,0.0,0,1,0,0,0,0,0,0,1,0,0,3,1,1,2,3
72.00374004774311,8.834262193242012,48.06021542496235,1.2399220528727908,-24.92384267433154,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,3,3
57.59197819055708,120.79193212665494,152.95334420190943,7.4256737099881915,162.331362365043,152.83103914038028,0.0,1,0,1,1,0,1,0,1,1,1,3,10,8,3,12,15
16.87585062128192,48.65462358003546,119.43336253127357,9.79876196789909,0.03676775663304577,89.0953555747258,0.0,0,0,0,1,0,1,0,0,0,0,2,6,3,0,6,6
-18.46408540124025,59.871829591174134,81.59635860841198,15.128778070529195,57.80396852251117,157.22002637977346,0.0,0,1,1,1,1,1,0,1,1,1,3,11,8,3,12,15
15.544043057589157,32.6970714773245,39.42373290897233,23.40412220388492,0.34807478492199806,89.03241259946944,0.0,0,1,0,0,1,1,0,1,0,0,1,7,2,1,7,8
68.94743257909869,17.638198257292935,20.270541108320813,17.981867234589117,-29.15127269833553,45.022316433515996,0.0,0,0,0,1,1,1,0,0,0,1,2,5,6,1,7,8
6.138624660564291,5.995683802997372,9.326434077348146,7.28677050881895,6.361499802497645,20.93982529686961,0.0,0,0,0,0,1,1,0,0,0,0,1,2,2,0,2,2
64.76698403461181,17.025363522106495,75.51491135457883,23.011238356637268,141.41923669568317,59.30543595278701,0.0,1,0,0,0,0,1,0,0,1,0,0,8,4,1,9,10
59.528572600630966,91.9163684678293,158.20020027314814,9.964355287188301,52.33994040449491,46.067982475830945,0.0,1,0,0,0,0,1,0,0,0,0,0,9,2,0,9,9
-33.253773365570574,56.03269142868029,23.338131026586545,0.7375751202414069,138.96901181740395,178.9377893349926,0.0,0,0,1,0,1,0,0,1,1,1,1,5,8,3,8,11
32.08993316904963,12.83866483744586,48.40947169811095,17.394011387347017,-15.554678146385143,154.34988144497862,0.0,0,0,1,0,1,1,0,1,0,0,0,7,1,1,7,8
-1.9830301166365127,31.520683513500668,5.706160496285726,2.5934858754626497,0.34236593971326634,104.67282299998699,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
23.904251063586187,5.487619296701963,29.079158111212003,18.650873277744726,139.3388857130651,133.16297063329586,0.0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,5,5
12.248454882628213,6.68885201111322,98.08610043343823,0.0,22.084721403614736,31.515004459967777,0.0,0,1,0,0,1,1,0,0,0,0,1,5,2,0,4,4
18.00558581461351,20.243374185532502,162.4083020428946,8.321240410566892,0.841090004686063,31.3494482595493,0.0,0,0,1,1,0,0,0,0,0,0,2,6,4,0,7,7
-7.96830244789836,14.179930641598238,28.23849997288353,13.340106621265052,88.76753009004872,26.487703511661795,0.0,0,0,0,1,1,0,0,0,0,1,3,5,10,1,9,10
32.00413860482554,46.223486636343466,20.189547733610542,13.641929449490442,8.398161783911405,84.34701756939582,0.0,1,0,1,0,0,0,0,0,0,0,3,8,4,0,9,9
66.36557628014883,0.0,20.503309852942355,1.553180948254381,157.17466483759796,99.49512584849715,0.0,0,0,1,0,0,0,0,1,0,1,0,2,4,2,3,5
33.06357114379419,73.21629478231516,40.94206197446076,16.981300946267055,-45.75858848431093,80.3593796588947,0.0,0,0,1,0,0,1,0,0,0,1,1,9,2,1,9,10
-17.468938599153077,101.9277643396525,162.32813574495248,16.37108175429595,-7.797905001660297,133.43399580714177,0.0,1,0,0,0,1,1,0,0,0,0,2,10,3,0,10,10
-25.650796456809246,8.21078803467643,164.6491957807467,24.35947232797926,54.55600665776123,169.04656449854662,0.0,1,1,1,1,1,1,0,1,1,1,3,10,8,3,12,15
-9.56192358773226,121.10922869717065,110.03145021362816,0.1720674073823185,60.92561909327945,70.34509233869733,0.0,0,1,0,0,1,1,0,0,1,0,0,8,3,1,8,9
38.27317446489969,0.3983596121949846,19.427833071282638,10.377639907101006,-13.18265985691077,120.65729435344201,0.0,1,0,0,0,1,0,0,1,0,0,0,5,2,1,4,5
1.0773014833770098,23.479363801367107,6.186353378561879,3.310296616750464,14.429889019013697,136.60149763295567,0.0,1,0,0,0,0,0,0,0,0,0,1,5,2,0,4,4
14.652281365261205,24.036004346937904,19.321965202892574,0.807516205010307,25.99740490670331,84.76252647560395,0.0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,1,2
0.2796796642116603,23.17308867824943,4.521595459368247,2.4520535918847446,0.8168420883491403,100.37815788097508,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1
-43.13999865581487,124.85734811439123,19.769332464460092,0.4513478649821435,10.204723105580037,54.83377017973824,0.0,1,1,0,0,1,0,0,0,0,0,0,7,2,0,7,7
16.750024240398044,74.02487581747599,147.82780490665607,9.45502004259566,133.25651194687453,121.29844533234672,0.0,1,0,1,0,0,0,0,1,1,1,3,10,8,3,12,15
14.795176571894515,9.299793504413326,28.74824055911433,21.43543168920954,-35.563631554519496,39.363175330161276,0.0,0,1,1,0,0,1,0,0,0,1,0,6,1,1,6,7
9.429906744548685,21.050022442535823,30.21385715860564,7.981762685106691,14.484249554642432,180.0,0.0,0,1,0,1,1,1,0,0,0,0,2,3,4,0,3,3
-28.29324731116435,124.07355023941486,9.314827721286779,2.0253600890172185,13.839131400306886,178.6306682277242,0.0,0,0,0,0,1,1,0,1,0,0,0,5,1,1,4,5
51.39438300114746,33.02985313440426,106.71877564149924,10.906751914147348,133.35335094668864,100.98567535693584,0.0,0,1,1,1,1,1,0,1,0,1,1,10,8,2,12,14
-35.772033319719746,54.37265591154517,127.55971827425017,19.149550104058868,28.788932096374552,10.208599905452505,0.0,0,1,1,0,0,1,0,0,0,0,0,10,1,0,10,10
65.80779507242316,7.540096804193985,17.2227823612823,3.8102011051380758,-25.65838479881257,90.89037212135044,0.0,0,0,1,0,1,1,0,1,1,0,0,4,1,2,3,5
9.285060869767099,74.80889130388265,9.998958903519434,4.57340790081761,-19.71232501595725,116.3697363618965,0.0,0,0,0,0,1,1,0,0,0,0,3,3,4,0,3,3
19.073494865545815,16.733544803160786,18.188217001721547,12.262853188127584,-32.69340210255404,120.90803382652089,0.0,0,0,1,0,1,1,0,1,0,1,1,5,3,2,4,6
-7.642138212891631,62.46433034911296,100.15871162340967,2.5295808770137747,-9.084437332969472,11.088525009599227,0.0,0,0,0,0,0,0,0,0,1,1,0,7,1,2,7,9
-18.463117299126125,104.41470383321942,24.21680930244078,1.9705075482677934,114.38043969125104,23.79535133085635,0.0,0,1,0,0,1,1,0,0,0,0,1,6,6,0,8,8
-35.32339917015307,94.33893151146633,14.45829135629032,23.517172919753463,-4.18285006124556,170.10025313665736,0.0,1,1,1,1,0,0,0,1,1,1,3,10,5,3,11,14
71.27258966021992,117.73163859126804,84.67438697523076,19.275094007383373,-13.135150923196022,64.79469248457869,0.0,0,1,1,1,0,1,0,1,1,0,1,11,2,2,11,13
15.633482354676538,29.190997208185355,138.75101530317792,15.416169643757966,156.73536248375282,83.61226670940198,0.0,0,1,1,1,1,1,0,1,1,0,0,9,6,2,10,12
21.99753554801738,70.7655302408839,97.94506364152564,15.406946286886685,114.10267352161169,42.996939764641525,0.0,0,1,1,0,0,0,0,1,1,1,1,11,6,3,12,15
-45.0,0.0,71.00048979542001,4.472108974277206,-60.0,58.85517081218119,0.0,1,1,0,0,1,1,0,1,0,0,0,6,1,1,6,7
51.40099819889012,86.05965651002779,4.604081530005971,3.0640020600530873,-37.66465013255345,25.939863944908083,0.0,0,0,0,0,0,1,0,0,1,0,1,5,2,1,4,5
21.292973330786467,68.47955465990027,11.474218882905687,1.021258460591794,36.05445804163819,41.616605512621746,0.0,0,1,0,1,0,1,0,1,1,1,1,4,3,3,4,7
44.24922519317532,96.90581826460648,68.14384004902506,22.897592963885316,16.109457708140937,116.54732755686081,0.0,1,1,0,1,1,0,0,1,0,1,1,11,5,2,12,14
6.349274495621685,84.99307622755728,109.16594986886832,1.4630889851079807,74.9375270745686,40.178654199610875,0.0,0,1,0,1,0,0,0,0,1,1,2,7,7,2,9,11
-34.968968692335466,24.955522272676085,45.87622643333008,18.10014383989017,115.41905871271203,160.2995121955608,0.0,1,1,1,1,0,1,0,0,1,1,3,10,8,2,12,14
3.8202512947344163,77.06952326786124,19.21949739271731,25.0,76.56051624654995,46.88482967101463,0.0,0,0,0,0,1,1,0,0,0,1,0,5,4,1,5,6
71.22645224596357,88.94734180916846,148.68540385296367,12.823163644323538,-15.55917919973929,96.59584387999288,0.0,0,0,0,0,0,1,0,0,0,0,2,9,9,0,11,11
52.145402823834814,35.513950559907556,32.26934031092644,13.819870129731543,-10.475152694481018,3.264771644153127,0.0,1,0,1,0,0,0,0,0,1,0,1,9,2,1,9,10
-36.991564701872434,123.66637328357852,24.408104708371148,22.862139690427817,-51.305847116965566,108.89125772731109,0.0,1,1,1,1,1,1,0,1,1,0,1,10,5,2,11,13
-7.650617777432025,5.506184219823423,2.960284780371289,7.096161241706026,-3.552902514168009,57.60714594919255,0.0,1,0,0,1,1,1,0,0,1,0,0,5,2,1,4,5
-25.75581156975672,115.8879331008941,4.869690855061534,3.456783132320419,36.74489047728102,129.73015932425966,0.0,0,1,0,1,1,1,0,1,1,1,2,6,6,3,8,11
-12.665951961932787,16.351249949735386,26.851709416257012,0.5018809513858301,78.40552222218854,108.99033582695773,0.0,0,0,0,0,1,0,0,1,0,0,0,3,5,1,4,5
-5.9807620013758935,47.570628070710434,80.84313016502594,17.496535091101954,3.1602900013118926,79.03353619515951,0.0,0,1,0,0,1,0,0,0,1,1,3,9,4,2,10,12
-23.00595727392534,46.25324027012706,58.2454387853667,23.73750707850165,167.24036393157377,54.88281722935866,0.0,1,1,1,1,0,1,0,1,0,0,0,10,5,1,11,12
-0.0547193415581817,2.475628182961742,22.35383224379636,2.0265664887174815,-20.435007020182223,71.78460044765836,0.0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,2,2
-7.034950543359912,9.170095650715778,139.34712677487627,20.47505479294593,54.465328830347744,126.12208883975016,0.0,1,1,0,1,1,0,0,1,1,1,0,9,7,3,11,14
-9.628203700226614,21.06588499425113,106.98686108787402,3.598828720152979,50.62194366437511,62.377524500961485,0.0,0,0,0,0,1,1,0,0,0,1,2,6,5,1,8,9
-10.125715261330285,16.898575643375203,103.27745995353044,5.893024088020997,109.6936291670749,36.88511950001187,0.0,0,0,1,0,0,0,0,1,0,0,1,7,6,1,9,10
9.026893773074796,88.96795532952312,83.66248430965909,18.90665561724052,27.313718685725362,97.3276823940917,0.0,0,1,1,1,1,0,0,1,1,1,1,10,5,3,11,14
50.65679567541531,65.73809113484677,75.96374052854867,9.98248639527427,-12.11131135646066,130.81717794120954,0.0,1,1,1,0,0,1,0,0,1,0,2,10,10,1,12,13
34.336004416519295,21.547464075348657,52.97300094658182,0.49171384524347217,83.31867571291326,139.17573373979715,0.0,0,1,0,0,0,1,0,0,0,0,1,6,3,0,6,6
-20.832218712925645,78.61830751599464,67.905925248892,16.25849182023699,164.56952666287296,158.07857332529014,0.0,1,0,0,1,1,0,0,1,1,1,3,10,11,3,12,15
72.67937286963323,66.73683852284212,132.34490224089382,13.41208092154461,-25.866996622613883,119.86950724555156,0.0,0,0,0,0,0,1,0,0,0,0,2,9,3,0,9,9
39.594560596537505,36.15616784439501,130.61290575128197,8.418087292574654,72.92114503284088,94.18323018657465,0.0,1,1,1,0,1,1,0,1,0,0,1,10,4,1,11,12
18.497710545981732,13.887333304305336,142.25736614826315,3.027429499811695,82.13464547766435,97.29425206174177,0.0,0,0,0,1,0,0,0,0,1,1,0,4,4,2,4,6
-15.611302489003872,93.42826318258025,124.98233293075359,7.782661946302424,98.10477746861272,159.85391867322775,0.0,1,0,1,1,1,1,0,0,0,0,1,10,8,0,12,12
52.581879646025016,31.271840431990068,3.322006381711279,1.3601464350554715,-0.42688174131067314,52.1868463193055,0.0,1,0,1,0,0,1,0,1,0,1,3,6,11,2,10,12
46.80140689140571,0.0,28.06192202961336,1.0994979391944293,71.44439362385485,136.09413560071718,0.0,0,1,0,0,0,1,0,0,0,1,0,3,2,1,3,4
-16.26114448731791,21.787708031055793,13.949814376665852,0.8599427011678636,29.369242286509436,3.0822933219324478,0.0,0,0,0,0,0,1,0,0,1,1,0,4,1,2,3,5
-26.66371984864747,102.01316671772602,53.37846629018524,2.296086006188432,162.1064884707023,64.25392425515744,0.0,0,1,1,0,1,0,0,0,1,1,3,8,9,2,10,12
51.038564949275695,18.20780860272184,14.44745251170879,2.7051218120862868,-16.626211973478732,158.70530549548272,0.0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,3,3
52.37181228518513,73.47169453123303,75.33887535436831,5.94572904401902,21.076157737408025,17.604501312567983,0.0,0,1,1,1,0,1,0,0,0,0,2,10,4,0,11,11
-22.397250789521628,68.92334643163449,66.11584575520067,3.964528634970156,125.13788237325815,25.089895873399495,0.0,0,1,1,1,1,0,0,1,1,1,1,9,9,3,11,14
68.02084335071747,37.26968847009563,31.957711968264388,16.448220500063265,121.79648320038703,54.59990531169881,0.0,0,0,0,1,0,1,0,1,1,0,1,7,6,2,9,11
-23.851763430082414,115.09816605814915,22.431069529935325,7.2654476801591095,65.40164245873548,47.85071753420743,0.0,1,0,0,0,1,0,0,1,0,0,3,7,8,1,10,11
42.36050247930522,53.74710947392486,155.211243125005,3.9755895497152403,9.27470502657896,125.19056008971,0.0,0,0,0,1,1,0,0,0,0,0,0,6,4,0,7,7
55.79412444014133,10.950000551414005,3.5684305714856683,9.576368932419987,25.457319217314208,48.368686978919555,0.0,1,1,1,0,0,0,0,1,1,1,0,7,2,3,7,10
-18.411166397620168,47.911285098737096,24.096315657501652,3.5170315463503474,-0.1918041035432072,158.91316514673895,0.0,0,0,0,0,0,0,0,0,1,1,0,4,1,2,3,5
-8.247288776187682,89.32204334538953,22.595564610445283,0.0,-2.7922983254689813,20.658796039160926,0.0,0,0,0,0,1,0,0,1,0,0,0,5,2,1,4,5
10.192579533730152,14.591258970620977,122.33579050647853,1.9740410403742572,51.83625063463822,147.99050198244615,0.0,1,1,0,0,0,1,0,0,1,0,0,6,2,1,6,7
66.32325610277128,44.88463693875789,157.03488782439595,20.29720677676303,161.36594904758505,43.718618617780194,0.0,0,0,0,0,1,1,0,0,1,1,0,8,5,2,10,12
17.240563262575442,59.45415245701591,0.437256069107885,5.285189024894675,69.77459544052186,39.00718851843265,0.0,0,1,1,1,1,0,0,0,0,0,1,6,8,0,9,9
20.280436119663488,77.51436291829376,46.39509928600753,4.1302724056068785,-20.085352034204274,41.4813169118234,0.0,0,0,0,0,0,0,0,0,1,1,0,5,2,2,4,6
7.148662856127847,59.171465830474126,16.511968974239565,14.038563967797622,76.70158854477957,83.30434140256125,0.0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,4,4
47.706214299264744,29.530262862909208,39.14950805836583,2.261944764309531,-20.018336702174373,69.26707739910165,0.0,0,0,0,0,1,1,0,0,1,1,0,5,1,2,4,6
46.15210294176083,3.993642207568916,103.81272798471088,4.407069612564472,42.418539591755184,37.01834268123815,0.0,0,0,1,0,1,1,0,0,0,0,1,6,3,0,6,6
-10.3161043652145,4.465156364946189,83.82787885596007,4.003087465522003,9.509021751932382,52.61372462223183,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,4
19.961257479848726,121.67549723237799,15.413727569897887,5.683914713991911,96.00600996841234,95.2963883226012,0.0,1,0,1,1,1,0,0,1,0,0,0,7,7,1,9,10
2.8750607193840576,118.65853795329514,4.449341127152528,0.6845416343722961,-14.4412374553553,158.22606428954094,0.0,0,0,0,1,0,1,0,0,1,1,0,3,1,2,2,4
-13.575368769975558,24.252493833021045,0.0,0.2884924138885376,-26.60549097763491,155.9947153681795,0.0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,4,6
12.581729166535936,30.406952854220517,14.519713056136602,18.500134329483746,32.93455483807511,10.81269410941642,0.0,0,0,0,0,1,1,0,1,0,1,0,4,2,2,4,6
50.69651037608031,3.8065568404601886,59.67382465811894,0.8568935282129134,27.277647665580393,169.26735057367253,0.0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,4,4
